C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_50_647.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_50_647.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_50_647.jpg,-0.1072961,1,0,30.18967
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_50_724.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_50_724.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_50_724.jpg,-0.1072961,1,0,30.18959
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_50_802.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_50_802.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_50_802.jpg,-0.1072961,1,0,30.18982
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_50_879.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_50_879.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_50_879.jpg,-0.1072961,1,0,30.18988
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_50_955.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_50_955.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_50_955.jpg,-0.1072961,1,0,30.18971
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_032.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_032.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_032.jpg,-0.1072961,1,0,30.19005
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_107.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_107.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_107.jpg,-0.111588,1,0,30.18989
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_184.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_184.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_184.jpg,-0.1373391,1,0,30.18955
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_259.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_259.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_259.jpg,-0.1416309,1,0,30.18911
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_335.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_335.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_335.jpg,-0.1587983,1,0,30.18875
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_413.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_413.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_413.jpg,-0.1587983,1,0,30.18915
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_489.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_489.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_489.jpg,-0.1587983,1,0,30.18919
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_569.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_569.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_569.jpg,-0.1587983,1,0,30.18948
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_648.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_648.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_648.jpg,-0.1716738,1,0,30.18909
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_727.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_727.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_727.jpg,-0.1716738,1,0,30.1897
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_810.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_810.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_810.jpg,-0.1716738,1,0,30.18946
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_890.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_890.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_890.jpg,-0.1716738,1,0,30.18958
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_51_970.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_51_970.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_51_970.jpg,-0.1716738,1,0,30.18966
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_037.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_037.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_037.jpg,-0.1716738,1,0,30.18915
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_119.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_119.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_119.jpg,-0.1716738,1,0,30.18961
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_188.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_188.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_188.jpg,-0.1716738,1,0,30.18957
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_266.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_266.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_266.jpg,-0.1716738,1,0,30.18961
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_346.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_346.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_346.jpg,-0.1716738,1,0,30.18962
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_413.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_413.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_413.jpg,-0.1716738,1,0,30.18967
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_495.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_495.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_495.jpg,-0.1716738,1,0,30.18923
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_577.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_577.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_577.jpg,-0.1716738,1,0,30.18959
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_645.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_645.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_645.jpg,-0.1716738,1,0,30.18965
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_727.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_727.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_727.jpg,-0.1716738,1,0,30.18982
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_795.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_795.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_795.jpg,-0.1716738,1,0,30.18962
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_877.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_877.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_877.jpg,-0.1716738,1,0,30.18963
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_52_960.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_52_960.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_52_960.jpg,-0.1716738,1,0,30.18967
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_043.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_043.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_043.jpg,-0.1716738,1,0,30.18945
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_126.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_126.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_126.jpg,-0.1716738,1,0,30.18963
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_208.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_208.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_208.jpg,-0.1716738,1,0,30.18956
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_290.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_290.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_290.jpg,-0.1716738,1,0,30.189
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_372.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_372.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_372.jpg,-0.1716738,1,0,30.18935
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_457.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_457.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_457.jpg,-0.1716738,1,0,30.18947
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_537.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_537.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_537.jpg,-0.1716738,1,0,30.18955
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_617.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_617.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_617.jpg,-0.1716738,1,0,30.18944
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_698.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_698.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_698.jpg,-0.1716738,1,0,30.18961
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_777.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_777.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_777.jpg,-0.1716738,1,0,30.19027
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_858.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_858.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_858.jpg,-0.1716738,1,0,30.18945
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_53_938.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_53_938.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_53_938.jpg,-0.1716738,1,0,30.18963
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_018.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_018.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_018.jpg,-0.1716738,1,0,30.18945
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_095.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_095.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_095.jpg,-0.1716738,1,0,30.18964
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_174.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_174.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_174.jpg,-0.1716738,1,0,30.18991
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_256.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_256.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_256.jpg,-0.1716738,1,0,30.18964
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_336.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_336.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_336.jpg,-0.1630901,1,0,30.18999
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_415.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_415.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_415.jpg,-0.1502146,1,0,30.19087
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_492.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_492.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_492.jpg,-0.1330472,1,0,30.1902
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_572.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_572.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_572.jpg,-0.1287554,1,0,30.19053
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_650.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_650.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_650.jpg,-0.1244635,1,0,30.19058
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_726.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_726.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_726.jpg,-0.1244635,1,0,30.19066
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_805.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_805.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_805.jpg,-0.1244635,1,0,30.19027
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_886.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_886.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_886.jpg,-0.1030043,1,0,30.1911
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_54_963.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_54_963.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_54_963.jpg,-0.09012876,1,0,30.19016
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_043.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_043.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_043.jpg,-0.08154507,1,0,30.19047
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_110.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_110.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_110.jpg,-0.08154507,1,0,30.19063
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_190.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_190.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_190.jpg,-0.08154507,1,0,30.19032
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_272.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_272.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_272.jpg,-0.08154507,1,0,30.19022
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_354.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_354.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_354.jpg,-0.08154507,1,0,30.19017
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_435.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_435.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_435.jpg,-0.08154507,1,0,30.19018
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_505.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_505.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_505.jpg,-0.08154507,1,0,30.19016
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_581.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_581.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_581.jpg,-0.08154507,1,0,30.19016
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_662.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_662.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_662.jpg,-0.08154507,1,0,30.19019
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_744.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_744.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_744.jpg,-0.08154507,1,0,30.19009
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_810.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_810.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_810.jpg,-0.08154507,1,0,30.19014
C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\center_2017_03_11_03_52_55_892.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\left_2017_03_11_03_52_55_892.jpg,C:\Users\oguzi\CARND\CarND-Behavioral-Cloning-P3\hand_training\IMG\right_2017_03_11_03_52_55_892.jpg,-0.08154507,1,0,30.19052
